group,returned
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,1
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
summer,0
